 3.62500000000000000e+02 1.27735528025908884e+01 4.73027362486820147e-01
 3.62750000000000000e+02 1.20571025059570491e+01 4.73669509639047248e-01
 3.63000000000000000e+02 1.13518502301064448e+01 4.73963506099539911e-01
 3.63250000000000000e+02 1.06568720015871570e+01 4.73920665535125074e-01
 3.63500000000000000e+02 9.97117790662884218e+00 4.73552297663429766e-01
 3.63750000000000000e+02 9.29371669867601646e+00 4.72869629815644066e-01
 3.64000000000000000e+02 8.62337835336282588e+00 4.71883734888253081e-01
 3.64250000000000000e+02 7.95899478979626718e+00 4.70605466319288623e-01
 3.64500000000000000e+02 7.29933897104595886e+00 4.69045400397584022e-01
 3.64750000000000000e+02 6.64312260023995726e+00 4.67213785965888528e-01
 3.65000000000000000e+02 5.98899264465565206e+00 4.65120501409107601e-01
 3.65250000000000000e+02 5.33552695232069318e+00 4.62775018722415832e-01
 3.65500000000000000e+02 4.68122927827738877e+00 4.60186374423618483e-01
 3.65750000000000000e+02 4.02452411593752135e+00 4.57363147102163636e-01
 3.66000000000000000e+02 3.36375183859474891e+00 4.54313441475593383e-01
 3.66250000000000000e+02 2.69716480309728501e+00 4.51044878944730332e-01
 3.66500000000000000e+02 2.02292525716873728e+00 4.47564594792655535e-01
 3.66750000000000000e+02 1.33910612689751130e+00 4.43879242349187797e-01
 3.67000000000000000e+02 6.43696039616306281e-01 4.39995004629049502e-01
 3.67250000000000000e+02 -6.53897509972697355e-02 4.35917614130892472e-01
 3.67500000000000000e+02 -7.90290551543108455e-01 4.31652381632835314e-01
 3.67750000000000000e+02 -1.53317126138755366e+00 4.27204234908279856e-01
 3.68000000000000000e+02 -2.29618082148188130e+00 4.22577768276915122e-01
 3.68250000000000000e+02 -3.08139571507324472e+00 4.17777303758750718e-01
 3.68500000000000000e+02 -3.89074659861646266e+00 4.12806964273287613e-01
 3.68750000000000000e+02 -4.72592713379218665e+00 4.07670758791320142e-01
 3.69000000000000000e+02 -5.58828579478302778e+00 4.02372678596849054e-01
 3.69250000000000000e+02 -6.47870392444112486e+00 3.96916802883570230e-01
 3.69500000000000000e+02 -7.39746652768044299e+00 3.91307410877715034e-01
 3.69750000000000000e+02 -8.34413587366579534e+00 3.85549096681961190e-01
 3.70000000000000000e+02 -9.31744125702177506e+00 3.79646882243274253e-01
 3.70250000000000000e+02 -1.03152002868937878e+01 3.73606323425182629e-01
 3.70500000000000000e+02 -1.13342868004689414e+01 3.67433604217803078e-01
 3.70750000000000000e+02 -1.23706571952798008e+01 3.61135614647570713e-01
 3.71000000000000000e+02 -1.34194406106372970e+01 3.54720008836265199e-01
 3.71250000000000000e+02 -1.44750898953277396e+01 3.48195240709360476e-01
 3.71500000000000000e+02 -1.55315814639978349e+01 3.41570575869882875e-01
 3.71750000000000000e+02 -1.65826450871167594e+01 3.34856079018600039e-01
 3.72000000000000000e+02 -1.76220010820177144e+01 3.28062577014643975e-01
 3.72250000000000000e+02 -1.86435829505421715e+01 3.21201598323160142e-01
 3.72500000000000000e+02 -1.96417277145521041e+01 3.14285290296334674e-01
 3.72750000000000000e+02 -2.06113226190544729e+01 3.07326316533313881e-01
 3.73000000000000000e+02 -2.15479037994317508e+01 3.00337737425494800e-01
 3.73250000000000000e+02 -2.24477085193853014e+01 2.93332877805857706e-01
 3.73500000000000000e+02 -2.33076868539629238e+01 2.86325186249596242e-01
 3.73750000000000000e+02 -2.41254810183476138e+01 2.79328090910103466e-01
 3.74000000000000000e+02 -2.48993811852307800e+01 2.72354856769009834e-01
 3.74250000000000000e+02 -2.56282660725870706e+01 2.65418448844153887e-01
 3.74500000000000000e+02 -2.63115353290801721e+01 2.58531405296783867e-01
 3.74750000000000000e+02 -2.69490392176115527e+01 2.51705723597126174e-01
 3.75000000000000000e+02 -2.75410095891967828e+01 2.44952762038905036e-01
 3.75250000000000000e+02 -2.80879948150790497e+01 2.38283158021186769e-01
 3.75500000000000000e+02 -2.85908002744508387e+01 2.31706763704011026e-01
 3.75750000000000000e+02 -2.90504351853691247e+01 2.25232598935512868e-01
 3.76000000000000000e+02 -2.94680659899734181e+01 2.18868820765972555e-01
 3.76250000000000000e+02 -2.98449761200687469e+01 2.12622708415887818e-01
 3.76500000000000000e+02 -3.01825317315198731e+01 2.06500662246504013e-01
 3.76750000000000000e+02 -3.04821528660708196e+01 2.00508215080328123e-01
 3.77000000000000000e+02 -3.07452894444691402e+01 1.94650054119708038e-01
 3.77250000000000000e+02 -3.09734014897873138e+01 1.88930051695495455e-01
 3.77500000000000000e+02 -3.11679430058363280e+01 1.83351303127071236e-01
 3.77750000000000000e+02 -3.13303489792251320e+01 1.77916170072744850e-01
 3.78000000000000000e+02 -3.14620250258081562e+01 1.72626327880798680e-01
 3.78250000000000000e+02 -3.15643392569835441e+01 1.67482815603517327e-01
 3.78500000000000000e+02 -3.16386159948034411e+01 1.62486087499003617e-01
 3.78750000000000000e+02 -3.16861310149422444e+01 1.57636065010218263e-01
 3.79000000000000000e+02 -3.17081080421001502e+01 1.52932188371268318e-01
 3.79250000000000000e+02 -3.17057162629463285e+01 1.48373467143029542e-01
 3.79500000000000000e+02 -3.16800686572072223e+01 1.43958529120710166e-01
 3.79750000000000000e+02 -3.16322209782141783e+01 1.39685667183137269e-01
 3.80000000000000000e+02 -3.15631712405103322e+01 1.35552883766512061e-01
 3.80250000000000000e+02 -3.14738595944084878e+01 1.31557932744009315e-01
 3.80500000000000000e+02 -3.13651684861300595e+01 1.27698358577295279e-01
 3.80750000000000000e+02 -3.12379230177619966e+01 1.23971532677597959e-01
 3.81000000000000000e+02 -3.10928914341314950e+01 1.20374686973419187e-01
 3.81250000000000000e+02 -3.09307856741612390e+01 1.16904944730513993e-01
 3.81500000000000000e+02 -3.07522619326283149e+01 1.13559348708630534e-01
 3.81750000000000000e+02 -3.05579211847578449e+01 1.10334886769965418e-01
 3.82000000000000000e+02 -3.03483096309417810e+01 1.07228515077573569e-01
 3.82250000000000000e+02 -3.01239190222428235e+01 1.04237179039251712e-01
 3.82500000000000000e+02 -2.98851868293389877e+01 1.01357832164787817e-01
 3.82750000000000000e+02 -2.96324962182583675e+01 9.85874530129536575e-02
 3.83000000000000000e+02 -2.93661757956761598e+01 9.59230604101532353e-02
 3.83250000000000000e+02 -2.90864990846821634e+01 9.33617271260939463e-02
 3.83500000000000000e+02 -2.87936836887142995e+01 9.09005921940274353e-02
 3.83750000000000000e+02 -2.84878900966765833e+01 8.85368720647776997e-02
 3.84000000000000000e+02 -2.81692200759416771e+01 8.62678707856785187e-02
 3.84250000000000000e+02 -2.78377145917300837e+01 8.40909893984275736e-02
 3.84500000000000000e+02 -2.74933511809235824e+01 8.20037347545155559e-02
 3.84750000000000000e+02 -2.71360406952653861e+01 8.00037279541671448e-02
 3.85000000000000000e+02 -2.67656233125432514e+01 7.80887126256287617e-02
 3.85250000000000000e+02 -2.63818636939916580e+01 7.62565632773421487e-02
 3.85500000000000000e+02 -2.59844451408113279e+01 7.45052939775248529e-02
 3.85750000000000000e+02 -2.55729625711298105e+01 7.28330676458114196e-02
 3.86000000000000000e+02 -2.51469140992863167e+01 7.12382062823285478e-02
 3.86250000000000000e+02 -2.47056909499066428e+01 6.97192025141058769e-02
 3.86500000000000000e+02 -2.42485653771000216e+01 6.82747329113800455e-02
 3.86750000000000000e+02 -2.37746761806982931e+01 6.69036736229930568e-02
 3.87000000000000000e+02 -2.32830113121378091e+01 6.56051190087446195e-02
 3.87250000000000000e+02 -2.27723869363359874e+01 6.43784041183481370e-02
 3.87500000000000000e+02 -2.22414221549320104e+01 6.32231320970916416e-02
 3.87750000000000000e+02 -2.16885083904794769e+01 6.21392079093348870e-02
 3.88000000000000000e+02 -2.11117721677537347e+01 6.11268801938029405e-02
 3.88250000000000000e+02 -2.05090296911744048e+01 6.01867936441801907e-02
 3.88500000000000000e+02 -1.98777311869224320e+01 5.93200551100176235e-02
 3.88750000000000000e+02 -1.92148924323532597e+01 5.85283177321501008e-02
 3.89000000000000000e+02 -1.85170102113494188e+01 5.78138890053825766e-02
 3.89250000000000000e+02 -1.77799575968428840e+01 5.71798709107372016e-02
 3.89500000000000000e+02 -1.69988539788393247e+01 5.66303434982753789e-02
 3.89750000000000000e+02 -1.61679036953152391e+01 5.61706080102527955e-02
 3.90000000000000000e+02 -1.52801961869036838e+01 5.58075125400804145e-02
 3.90250000000000000e+02 -1.43274602769635191e+01 5.55498934169823197e-02
 3.90500000000000000e+02 -1.32997665683980824e+01 5.54091805967760476e-02
 3.90750000000000000e+02 -1.21851773372369259e+01 5.54002375864052279e-02
 3.91000000000000000e+02 -1.09693572804431412e+01 5.55425386899321694e-02
 3.91250000000000000e+02 -9.63518978196885278e+00 5.58618312675141782e-02
 3.91500000000000000e+02 -8.16250739349816534e+00 5.63924874843816024e-02
 3.91750000000000000e+02 -6.52816536358334787e+00 5.71808050459872569e-02
 3.92000000000000000e+02 -4.70688718536922401e+00 5.82895186897756656e-02
 3.92250000000000000e+02 -2.67357822668583811e+00 5.98035926241021684e-02
 3.92500000000000000e+02 -4.07983974310257125e-01 6.18366670556360007e-02
 3.92750000000000000e+02 2.09779132957753145e+00 6.45358440478579071e-02
 3.93000000000000000e+02 4.82998847320920977e+00 6.80796429041514717e-02
 3.93250000000000000e+02 7.74602004704306069e+00 7.26616431959690445e-02
 3.93500000000000000e+02 1.07749710409447435e+01 7.84556770701101136e-02
 3.93750000000000000e+02 1.38281807404739183e+01 8.55715557227695878e-02
 3.94000000000000000e+02 1.68154566033532689e+01 9.40243740870859018e-02
 3.94250000000000000e+02 1.96589623849279249e+01 1.03735998718507055e-01
 3.94500000000000000e+02 2.23000794328598211e+01 1.14564107681945776e-01
 3.94750000000000000e+02 2.46998261444284033e+01 1.26337862672093515e-01
 3.95000000000000000e+02 2.68358392044593117e+01 1.38883858237247915e-01
 3.95250000000000000e+02 2.86984760647704000e+01 1.52038936076055869e-01
 3.95500000000000000e+02 3.02873305816600222e+01 1.65654008768762240e-01
 3.95750000000000000e+02 3.16085325168672213e+01 1.79593833690214144e-01
 3.96000000000000000e+02 3.26727765463820958e+01 1.93735792724817973e-01
 3.96250000000000000e+02 3.34939047248340600e+01 2.07968930932374702e-01
 3.96500000000000000e+02 3.40878730907434857e+01 2.22193490107534225e-01
 3.96750000000000000e+02 3.44719760152930377e+01 2.36320770351864134e-01
 3.97000000000000000e+02 3.46642445360371738e+01 2.50273075212135543e-01
 3.97250000000000000e+02 3.46829670526101168e+01 2.63983549616161051e-01
 3.97500000000000000e+02 3.45463020261895153e+01 2.77395805954581520e-01
 3.97750000000000000e+02 3.42719651447541267e+01 2.90463310459338320e-01
 3.98000000000000000e+02 3.38769804543556958e+01 3.03148556194797469e-01
 3.98250000000000000e+02 3.33774883697071516e+01 3.15422079881093609e-01
 3.98500000000000000e+02 3.27886048157387222e+01 3.27261391735697738e-01
 3.98750000000000000e+02 3.21243260476852726e+01 3.38649886157206981e-01
 3.99000000000000000e+02 3.13974735895736750e+01 3.49575791606844322e-01
 3.99250000000000000e+02 3.06196735792517032e+01 3.60031204632349000e-01
 3.99500000000000000e+02 2.98013647852694206e+01 3.70011238583786539e-01
 3.99750000000000000e+02 2.89518297237126738e+01 3.79513304061840639e-01
 4.00000000000000000e+02 2.80792436427136813e+01 3.88536526533335647e-01
 4.00250000000000000e+02 2.71907366188700017e+01 3.97081297264692989e-01
 4.00500000000000000e+02 2.62924645735826168e+01 4.05148946805714338e-01
 4.00750000000000000e+02 2.53896856212434550e+01 4.12741525541746701e-01
 4.01000000000000000e+02 2.44868387663225917e+01 4.19861673065696162e-01
 4.01250000000000000e+02 2.35876225437096423e+01 4.26512557014338989e-01
 4.01500000000000000e+02 2.26950717265873685e+01 4.32697862273913603e-01
 4.01750000000000000e+02 2.18116306970847127e+01 4.38421812800652344e-01
 4.02000000000000000e+02 2.09392224816643271e+01 4.43689210440932291e-01
 4.02250000000000000e+02 2.00793127949951469e+01 4.48505477798562646e-01
 4.02500000000000000e+02 1.92329687155900366e+01 4.52876695122066075e-01
 4.02750000000000000e+02 1.84009118386049728e+01 4.56809624134825232e-01
 4.03000000000000000e+02 1.75835659220982450e+01 4.60311714503453651e-01
 4.03250000000000000e+02 1.67810991696026868e+01 4.63391091078946993e-01
 4.03500000000000000e+02 1.59934613810781627e+01 4.66056522048309108e-01
 4.03750000000000000e+02 1.52204162629357427e+01 4.68317369652509863e-01
 4.04000000000000000e+02 1.44615692220759744e+01 4.70183526159761500e-01
 4.04250000000000000e+02 1.37163909842784832e+01 4.71665338370495957e-01
 4.04500000000000000e+02 1.29842373785696825e+01 4.72773524138673240e-01
 4.04750000000000000e+02 1.22643656203777027e+01 4.73519084304477422e-01
 4.05000000000000000e+02 1.15559474106794653e+01 4.73913213130961464e-01
 4.05250000000000000e+02 1.08580791487106652e+01 4.73967209901491882e-01
 4.05500000000000000e+02 1.01697895344755089e+01 4.73692393834654613e-01
 4.05750000000000000e+02 9.49004481630835706e+00 4.73100023963390737e-01
 4.06000000000000000e+02 8.81775192002029939e+00 4.72201225145745418e-01
 4.06250000000000000e+02 8.15175968164130005e+00 4.71006920952432073e-01
 4.06500000000000000e+02 7.49085839753588889e+00 4.69527773826727224e-01
 4.06750000000000000e+02 6.83377790612980540e+00 4.67774132641404494e-01
 4.07000000000000000e+02 6.17918442749495700e+00 4.65755987585511677e-01
 4.07250000000000000e+02 5.52567641405314092e+00 4.63482932196666475e-01
 4.07500000000000000e+02 4.87177971183296066e+00 4.60964132305707874e-01
 4.07750000000000000e+02 4.21594240196019499e+00 4.58208301672396567e-01
 4.08000000000000000e+02 3.55652979196116492e+00 4.55223684155428798e-01
 4.08250000000000000e+02 2.89182016194818203e+00 4.52018042369154216e-01
 4.08500000000000000e+02 2.22000204741250684e+00 4.48598652924454944e-01
 4.08750000000000000e+02 1.53917406204510998e+00 4.44972308522437687e-01
 4.09000000000000000e+02 8.47348530624343788e-01 4.41145327354774741e-01
 4.09250000000000000e+02 1.42460505883327926e-01 4.37123570447791820e-01
 4.09500000000000000e+02 -5.77615935983847417e-01 4.32912467747519514e-01
 4.09750000000000000e+02 -1.31504192879819115e+00 4.28517053852099039e-01
 4.10000000000000000e+02 -2.07197617906404030e+00 4.23942014321406824e-01
 4.10250000000000000e+02 -2.85052304272782520e+00 4.19191743391259253e-01
 4.10500000000000000e+02 -3.65266421663142626e+00 4.14270413649604596e-01
 4.10750000000000000e+02 -4.48017275984478047e+00 4.09182057760282936e-01
 4.11000000000000000e+02 -5.33450964284346618e+00 4.03930661631259624e-01
 4.11250000000000000e+02 -6.21670528932791022e+00 3.98520267538284123e-01
 4.11500000000000000e+02 -7.12723160432766711e+00 3.92955084699440682e-01
 4.11750000000000000e+02 -8.06587351283052101e+00 3.87239603772096763e-01
 4.12000000000000000e+02 -9.03161248883239764e+00 3.81378710874059446e-01
 4.12250000000000000e+02 -1.00225370486953054e+01 3.75377796186333990e-01
 4.12500000000000000e+02 -1.10357956743568817e+01 3.69242852104077257e-01
 4.12750000000000000e+02 -1.20676052531341824e+01 3.62980556299630885e-01
 4.13000000000000000e+02 -1.31133225960468902e+01 3.56598335862660598e-01
 4.13250000000000000e+02 -1.41675785698189571e+01 3.50104409707491016e-01
 4.13500000000000000e+02 -1.52244654250352696e+01 3.43507807480733340e-01
 4.13750000000000000e+02 -1.62777601199170192e+01 3.36818364116271363e-01
 4.14000000000000000e+02 -1.73211617260506046e+01 3.30046689935526105e-01
 4.14250000000000000e+02 -1.83485203745493699e+01 3.23204116849140355e-01
 4.14500000000000000e+02 -1.93540384680272091e+01 3.16302621893278568e-01
 4.14750000000000000e+02 -2.03324308336033113e+01 3.09354730103780784e-01
 4.15000000000000000e+02 -2.12790374391447656e+01 3.02373399583320601e-01
 4.15250000000000000e+02 -2.21898886864033464e+01 2.95371892456991081e-01
 4.15500000000000000e+02 -2.30617281157201397e+01 2.88363636106907351e-01
 4.15750000000000000e+02 -2.38920002375112297e+01 2.81362079506192686e-01
 4.16000000000000000e+02 -2.46788122939327579e+01 2.74380549568256971e-01
 4.16250000000000000e+02 -2.54208784889513879e+01 2.67432112183732085e-01
 4.16500000000000000e+02 -2.61174541235047037e+01 2.60529442084390772e-01
 4.16750000000000000e+02 -2.67682655889203502e+01 2.53684704933717087e-01
 4.17000000000000000e+02 -2.73734406358933882e+01 2.46909454191163807e-01
 4.17250000000000000e+02 -2.79334419476920814e+01 2.40214544418468040e-01
 4.17500000000000000e+02 -2.84490058989920023e+01 2.33610061861586032e-01
 4.17750000000000000e+02 -2.89210874978389469e+01 2.27105272399821811e-01
 4.18000000000000000e+02 -2.93508118678553096e+01 2.20708586333258960e-01
 4.18250000000000000e+02 -2.97394321916690316e+01 2.14427538992295885e-01
 4.18500000000000000e+02 -3.00882937603907052e+01 2.08268785797652262e-01
 4.18750000000000000e+02 -3.03988036164733266e+01 2.02238110165587098e-01
 4.19000000000000000e+02 -3.06724052036370693e+01 1.96340442525927500e-01
 4.19250000000000000e+02 -3.09105574202869029e+01 1.90579888682075343e-01
 4.19500000000000000e+02 -3.11147174914293956e+01 1.84959765774221851e-01
 4.19750000000000000e+02 -3.12863271137225709e+01 1.79482644192264285e-01
 4.20000000000000000e+02 -3.14268013787383040e+01 1.74150393907837375e-01
 4.20250000000000000e+02 -3.15375200339727257e+01 1.68964233842062411e-01
 4.20500000000000000e+02 -3.16198206952787295e+01 1.63924783045997030e-01
 4.20750000000000000e+02 -3.16749936756287234e+01 1.59032112635497297e-01
 4.21000000000000000e+02 -3.17042781420434601e+01 1.54285797584503614e-01
 4.21250000000000000e+02 -3.17088593545231419e+01 1.49684967635674043e-01
 4.21500000000000000e+02 -3.16898667777650260e+01 1.45228356731403052e-01
 4.21750000000000000e+02 -3.16483728885210915e+01 1.40914350499447616e-01
 4.22000000000000000e+02 -3.15853925289791988e+01 1.36741031444523736e-01
 4.22250000000000000e+02 -3.15018826799594329e+01 1.32706221600014801e-01
 4.22500000000000000e+02 -3.13987425474448010e+01 1.28807522482618841e-01
 4.22750000000000000e+02 -3.12768138724417142e+01 1.25042352268045248e-01
 4.23000000000000000e+02 -3.11368813877894937e+01 1.21407980168732416e-01
 4.23250000000000000e+02 -3.09796733566664955e+01 1.17901558046143162e-01
 4.23500000000000000e+02 -3.08058621364847625e+01 1.14520149331745119e-01
 4.23750000000000000e+02 -3.06160647188889961e+01 1.11260755363561864e-01
 4.24000000000000000e+02 -3.04108432018962560e+01 1.08120339270429203e-01
 4.24250000000000000e+02 -3.01907051540020248e+01 1.05095847555001398e-01
 4.24500000000000000e+02 -2.99561038324642084e+01 1.02184229540244267e-01
 4.24750000000000000e+02 -2.97074382190443416e+01 9.93824548536680757e-02
 4.25000000000000000e+02 -2.94450528362772452e+01 9.66875291298542605e-02
 4.25250000000000000e+02 -2.91692373058550771e+01 9.40965081158042088e-02
 4.25500000000000000e+02 -2.88802256079009076e+01 9.16065103661085345e-02
 4.25750000000000000e+02 -2.85781949956712893e+01 8.92147287166770581e-02
 4.26000000000000000e+02 -2.82632645144087142e+01 8.69184407275298276e-02
 4.26250000000000000e+02 -2.79354930654370790e+01 8.47150182876708208e-02
 4.26500000000000000e+02 -2.75948769468472115e+01 8.26019365791185595e-02
 4.26750000000000000e+02 -2.72413467898446804e+01 8.05767826035865276e-02
 4.27000000000000000e+02 -2.68747637944909741e+01 7.86372634850388413e-02
 4.27250000000000000e+02 -2.64949151494635657e+01 7.67812147755151386e-02
 4.27500000000000000e+02 -2.61015084966866446e+01 7.50066090116014439e-02
 4.27750000000000000e+02 -2.56941652720741764e+01 7.33115647964621420e-02
 4.28000000000000000e+02 -2.52724127166689314e+01 7.16943567196950127e-02
 4.28250000000000000e+02 -2.48356743061981682e+01 7.01534264773918809e-02
 4.28500000000000000e+02 -2.43832582889593361e+01 6.86873956216434434e-02
 4.28750000000000000e+02 -2.39143439486985621e+01 6.72950804576730177e-02
 4.29000000000000000e+02 -2.34279651164607365e+01 6.59755097251392281e-02
 4.29250000000000000e+02 -2.29229903376941202e+01 6.47279458580127393e-02
 4.29500000000000000e+02 -2.23980989509443731e+01 6.35519108288840756e-02
 4.29750000000000000e+02 -2.18517521429175652e+01 6.24472178684050000e-02
 4.30000000000000000e+02 -2.12821577995470150e+01 6.14140107369434557e-02
 4.30250000000000000e+02 -2.06872276588547024e+01 6.04528127538059290e-02
 4.30500000000000000e+02 -2.00645248703145569e+01 5.95645885180250342e-02
 4.30750000000000000e+02 -1.94111995554592340e+01 5.87508222692546059e-02
 4.31000000000000000e+02 -1.87239093227687192e+01 5.80136182640568140e-02
 4.31250000000000000e+02 -1.79987208977921185e+01 5.73558305699474677e-02
 4.31500000000000000e+02 -1.72309880855522621e+01 5.67812325894037351e-02
 4.31750000000000000e+02 -1.64152002311763567e+01 5.62947408449289699e-02
 4.32000000000000000e+02 -1.55447943382034115e+01 5.59027137289735826e-02
 4.32250000000000000e+02 -1.46119234272543927e+01 5.56133550201983948e-02
 4.32500000000000000e+02 -1.36071744427393977e+01 5.54372654311430166e-02
 4.32750000000000000e+02 -1.25192328968245139e+01 5.53882053437072391e-02
 4.33000000000000000e+02 -1.13345022448391610e+01 5.54841609240965677e-02
 4.33250000000000000e+02 -1.00367110075254917e+01 5.57488468599179263e-02
 4.33500000000000000e+02 -8.60659309359908420e+00 5.62138328391906250e-02
 4.33750000000000000e+02 -7.02182782038966735e+00 5.69215393270270653e-02
 4.34000000000000000e+02 -5.25760145910669863e+00 5.79293749964471111e-02
 4.34250000000000000e+02 -3.28840648685624792e+00 5.93151760022890412e-02
 4.34500000000000000e+02 -1.09193108704266217e+00 6.11836020774198242e-02
 4.34750000000000000e+02 1.34424345272306844e+00 6.36717953528886382e-02
 4.35000000000000000e+02 4.01359684632168801e+00 6.69500420281961967e-02
 4.35250000000000000e+02 6.88231512825884373e+00 7.12103311230015412e-02
 4.35500000000000000e+02 9.88705857812288436e+00 7.66367400275408533e-02
 4.35750000000000000e+02 1.29427581899223316e+01 8.33619724440084198e-02
 4.36000000000000000e+02 1.59579926350775771e+01 9.14300999323610364e-02
 4.36250000000000000e+02 1.88502824999833791e+01 1.00788002186637304e-01
 4.36500000000000000e+02 2.15551392186747854e+01 1.11308229057377403e-01
 4.36750000000000000e+02 2.40280855648472418e+01 1.22824960682504772e-01
 4.37000000000000000e+02 2.62423211627945037e+01 1.35163679653752755e-01
 4.37250000000000000e+02 2.81848928312635785e+01 1.48157557673728818e-01
 4.37500000000000000e+02 2.98530214329943462e+01 1.61653333718266873e-01
 4.37750000000000000e+02 3.12511677098714884e+01 1.75511855070504069e-01
 4.38000000000000000e+02 3.23888654040084276e+01 1.89606951378664401e-01
 4.38250000000000000e+02 3.32791616552606584e+01 2.03824342868055397e-01
 4.38500000000000000e+02 3.39374869460641477e+01 2.18061037647111849e-01
 4.38750000000000000e+02 3.43808148210519917e+01 2.32225123345183110e-01
 4.39000000000000000e+02 3.46270161281481421e+01 2.46235711179271510e-01
 4.39250000000000000e+02 3.46943480027532587e+01 2.60022819733476240e-01
 4.39500000000000000e+02 3.46010420446914466e+01 2.73527068579806354e-01
 4.39750000000000000e+02 3.43649711274319003e+01 2.86699133625409774e-01
 4.40000000000000000e+02 3.40033827498308199e+01 2.99498977253848386e-01
 4.40250000000000000e+02 3.35326911225752440e+01 3.11894903679425295e-01
 4.40500000000000000e+02 3.29683219963821870e+01 3.23862506844670883e-01
 4.40750000000000000e+02 3.23246047571965960e+01 3.35383580132362247e-01
 4.41000000000000000e+02 3.16147062758398540e+01 3.46445049571010577e-01
 4.41250000000000000e+02 3.08506008360439345e+01 3.57037979590992538e-01
 4.41500000000000000e+02 3.00430703945838786e+01 3.67156686042431013e-01
 4.41750000000000000e+02 2.92017295347800037e+01 3.76797977281257634e-01
 4.42000000000000000e+02 2.83350697660577531e+01 3.85960531905250481e-01
 4.42250000000000000e+02 2.74505182639203049e+01 3.94644411744812851e-01
 4.42500000000000000e+02 2.65545066882008491e+01 4.02850701116762466e-01
 4.42750000000000000e+02 2.56525463141414498e+01 4.10581258017593376e-01
 4.43000000000000000e+02 2.47493063190541456e+01 4.17838559628447515e-01
 4.43250000000000000e+02 2.38486926551322469e+01 4.24625622944377945e-01
 4.43500000000000000e+02 2.29539254842053104e+01 4.30945981233013864e-01
 4.43750000000000000e+02 2.20676136391469377e+01 4.36803698083455816e-01
 4.44000000000000000e+02 2.11918250022953707e+01 4.42203402741676077e-01
 4.44250000000000000e+02 2.03281520517796359e+01 4.47150332966831876e-01
 4.44500000000000000e+02 1.94777721238696273e+01 4.51650374517663489e-01
 4.44750000000000000e+02 1.86415021776956991e+01 4.55710089343651592e-01
 4.45000000000000000e+02 1.78198480337968874e+01 4.59336727398048761e-01
 4.45250000000000000e+02 1.70130481966893861e+01 4.62538219539090689e-01
 4.45500000000000000e+02 1.62211124710117431e+01 4.65323151123096856e-01
 4.45750000000000000e+02 1.54438556476587845e+01 4.67700717554467182e-01
 4.46000000000000000e+02 1.46809265770567059e+01 4.69680664229313261e-01
 4.46250000000000000e+02 1.39318329670884555e+01 4.71273214020650144e-01
 4.46500000000000000e+02 1.31959622481273318e+01 4.72488985763674429e-01
 4.46750000000000000e+02 1.24725988413891251e+01 4.73338907187945079e-01
 4.47000000000000000e+02 1.17609381528766050e+01 4.73834125494151992e-01
 4.47250000000000000e+02 1.10600975964720067e+01 4.73985918368549974e-01
 4.47500000000000000e+02 1.03691249286727718e+01 4.73805607740406920e-01
 4.47750000000000000e+02 9.68700415617874100e+00 4.73304478075960544e-01
 4.48000000000000000e+02 9.01265925796493583e+00 4.72493700510794812e-01
 4.48250000000000000e+02 8.34495594752466374e+00 4.71384263681685567e-01
 4.48500000000000000e+02 7.68270169067373754e+00 4.69986911747179492e-01
 4.48750000000000000e+02 7.02464419196508505e+00 4.68312089792174591e-01
 4.49000000000000000e+02 6.36946857108494413e+00 4.66369896597187528e-01
 4.49250000000000000e+02 5.71579347285372386e+00 4.64170044614701516e-01
 4.49500000000000000e+02 5.06216639458032169e+00 4.61721826927031509e-01
 4.49750000000000000e+02 4.40705857721117589e+00 4.59034090955156515e-01
 4.50000000000000000e+02 3.74885989738074699e+00 4.56115218738032180e-01
 4.50250000000000000e+02 3.08587432199421530e+00 4.52973113698919905e-01
 4.50500000000000000e+02 2.41631665114280203e+00 4.49615193950817005e-01
 4.50750000000000000e+02 1.73831148352249354e+00 4.46048392357789592e-01
 4.51000000000000000e+02 1.04989559244731101e+00 4.42279163751567561e-01
 4.51250000000000000e+02 3.49025195005101763e-01 4.38313499888507041e-01
 4.51500000000000000e+02 -3.66410084153981686e-01 4.34156952901436799e-01
 4.51750000000000000e+02 -1.09856444291394229e+00 4.29814668128184418e-01
 4.52000000000000000e+02 -1.84960197164518614e+00 4.25291427250950371e-01
 4.52250000000000000e+02 -2.62164912506621084e+00 4.20591702619191876e-01
 4.52500000000000000e+02 -3.41673136111430287e+00 4.15719723411510811e-01
 4.52750000000000000e+02 -4.23669236317530906e+00 4.10679553881630521e-01
 4.53000000000000000e+02 -5.08309553470104625e+00 4.05475183307775655e-01
 4.53250000000000000e+02 -5.95710948823740249e+00 4.00110626431567529e-01
 4.53500000000000000e+02 -6.85938207240678732e+00 3.94590032184587269e-01
 4.53750000000000000e+02 -7.78991090954216769e+00 3.88917797463888382e-01
 4.54000000000000000e+02 -8.74792197328156362e+00 3.83098681785030037e-01
 4.54250000000000000e+02 -9.73177061453533554e+00 3.77137917985947257e-01
 4.54500000000000000e+02 -1.07388806234035918e+01 3.71041313923657523e-01
 4.54750000000000000e+02 -1.17657354336546476e+01 3.64815340364469110e-01
 4.55000000000000000e+02 -1.28079309450498702e+01 3.58467200967293842e-01
 4.55250000000000000e+02 -1.38602920146704172e+01 3.52004881241324119e-01
